voter,candiate,voter_gender
1,Quinn,
2,Quinn,
3,Quinn,
4,Lhota,
5,Lhota,
6,Blasio,
7,Blasio,
8,Blasio,
9,Quinn,
10,Lhota,
11,Blasio,
12,Lhota,
13,Quinn,
14,Quinn,
15,Blasio,
16,Blasio,
17,Quinn,
18,Lhota,
19,Quinn,
20,Blasio,
21,Lhota,
22,Lhota,
23,Blasio,
24,Blasio,
25,Blasio,
26,Quinn,
27,Lhota,
28,Blasio,
29,Quinn,
30,Quinn,
31,Lhota,
32,Blasio,
33,Blasio,
34,Quinn,
35,Quinn,
36,Quinn,
37,Lhota,
38,Quinn,
39,Blasio,
40,Blasio,
41,Blasio,
42,Quinn,
43,Blasio,
44,Blasio,
45,Blasio,
46,Quinn,
47,Quinn,
48,Blasio,
49,Blasio,
50,Quinn,
51,Lhota,
52,Quinn,
53,Lhota,
54,Quinn,
55,Blasio,
56,Blasio,
57,Blasio,
58,Quinn,
59,Quinn,
60,Blasio,
